Trimestre,Ano,ValorDespesas
2025Q1,2025,21292.98
2025Q1,2025,21292.98
2025Q1,2025,21292.98
2025Q1,2025,16142.13
2025Q1,2025,5150.85
2025Q1,2025,29973.18
2025Q1,2025,29973.18
2025Q1,2025,29973.18
2025Q1,2025,29973.18
2025Q1,2025,45300.2
2025Q1,2025,45300.2
2025Q1,2025,45300.2
2025Q1,2025,45300.2
2025Q1,2025,45300.2
2025Q1,2025,45300.2
2025Q1,2025,43349.4
2025Q1,2025,43349.4
2025Q1,2025,43349.4
2025Q1,2025,43349.4
2025Q1,2025,2119491.88
2025Q1,2025,643052.12
2025Q1,2025,429105.96
2025Q1,2025,429105.96
2025Q1,2025,429105.96
2025Q1,2025,429105.96
2025Q1,2025,40670.4
2025Q1,2025,388435.56
2025Q1,2025,100494.21
2025Q1,2025,764.25
2025Q1,2025,18558.95
2025Q1,2025,18558.95
2025Q1,2025,16166.95
2025Q1,2025,1002.29
2025Q1,2025,228.5
2025Q1,2025,11286.58
2025Q1,2025,2135.84
2025Q1,2025,1513.74
2025Q1,2025,2392.0
2025Q1,2025,2392.0
2025Q1,2025,1460930.04
2025Q1,2025,1460930.04
2025Q1,2025,1422955.8
2025Q1,2025,24255.45
2025Q1,2025,515514.32
2025Q1,2025,206428.83
2025Q1,2025,696408.13
2025Q1,2025,37974.24
2025Q1,2025,264028.73
2025Q1,2025,48970.86
2025Q1,2025,2720.08
2025Q1,2025,39001.83
2025Q1,2025,4781.78
2025Q1,2025,2761785.48
2025Q1,2025,2761785.48
2025Q1,2025,2761673.17
2025Q1,2025,18718.09
2025Q1,2025,626901.81
2025Q1,2025,576013.9
2025Q1,2025,1617604.69
2025Q1,2025,112.31
2025Q1,2025,2296.51
2025Q1,2025,99986.31
2025Q1,2025,34803.85
2025Q1,2025,34803.85
2025Q1,2025,34803.85
2025Q1,2025,34313.43
2025Q1,2025,627.0
2025Q1,2025,28742.48
2025Q1,2025,28742.48
2025Q1,2025,28742.48
2025Q1,2025,28742.48
2025Q1,2025,177436.68
2025Q1,2025,177436.68
2025Q1,2025,177436.68
2025Q1,2025,177436.68
2025Q1,2025,177436.68
2025Q1,2025,177436.68
2025Q1,2025,9157.74
2025Q1,2025,9157.74
2025Q1,2025,9157.74
2025Q1,2025,9157.74
2025Q1,2025,1475509.73
2025Q1,2025,344004.47
2025Q1,2025,232243.82
2025Q1,2025,232243.82
2025Q1,2025,232243.82
2025Q1,2025,193771.73
2025Q1,2025,193771.73
2025Q1,2025,38472.09
2025Q1,2025,38472.09
2025Q1,2025,111760.65
2025Q1,2025,36241.62
2025Q1,2025,75519.03
2025Q1,2025,1131505.26
2025Q1,2025,101743.52
2025Q1,2025,101743.52
2025Q1,2025,101743.52
2025Q1,2025,101743.52
2025Q1,2025,56281.66
2025Q1,2025,734225.99
2025Q1,2025,734225.99
2025Q1,2025,734225.99
2025Q1,2025,734225.99
2025Q1,2025,755854.35
2025Q1,2025,972285.67
2025Q1,2025,972285.67
2025Q1,2025,972285.67
2025Q1,2025,230950.19
2025Q1,2025,230950.19
2025Q1,2025,230950.19
2025Q1,2025,230950.19
2025Q1,2025,230950.19
2025Q1,2025,263508.48
2025Q1,2025,263508.48
2025Q1,2025,263508.48
2025Q1,2025,8872.35
2025Q1,2025,215409.13
2025Q1,2025,172022.77
2025Q1,2025,172022.77
2025Q1,2025,2047484.05
2025Q1,2025,2047484.05
2025Q1,2025,2047484.05
2025Q1,2025,799962.8
2025Q1,2025,1973774.25
2025Q1,2025,1386733.26
2025Q1,2025,1436519.55
2025Q1,2025,13045980.2
2025Q1,2025,13166589.23
2025Q1,2025,13166589.23
2025Q1,2025,12745968.44
2025Q1,2025,420620.79
2025Q1,2025,17918.71
2025Q1,2025,17918.71
2025Q1,2025,17918.71
2025Q1,2025,17918.71
2025Q1,2025,17918.71
2025Q1,2025,2418260.94
2025Q1,2025,2418260.94
2025Q1,2025,882092.05
2025Q1,2025,882092.05
2025Q1,2025,882092.05
2025Q1,2025,14083168.37
2025Q1,2025,14083168.37
2025Q1,2025,14083168.37
2025Q1,2025,13002918.66
2025Q1,2025,9090754.39
2025Q1,2025,1033287.2
2025Q1,2025,10512367.72
2025Q1,2025,8398648.45
2025Q1,2025,95000.0
2025Q1,2025,879120.79
2025Q1,2025,4999.98
2025Q1,2025,4058897.46
2025Q1,2025,49190115.07
2025Q1,2025,49190115.07
2025Q1,2025,49190115.07
2025Q1,2025,46265415.27
2025Q1,2025,1247702.91
2025Q1,2025,229623.42
2025Q1,2025,1018079.49
2025Q1,2025,20253520.45
2025Q1,2025,24764191.91
2025Q1,2025,24249216.87
2025Q1,2025,514975.04
2025Q1,2025,2924699.8
2025Q1,2025,2924699.8
2025Q1,2025,1478139.26
2025Q1,2025,372487.58
2025Q1,2025,372487.58
2025Q1,2025,372487.58
2025Q1,2025,7854087.57
2025Q1,2025,6736715.4
2025Q1,2025,6654769.02
2025Q1,2025,4067587.73
2025Q1,2025,4067587.73
2025Q1,2025,3777947.15
2025Q1,2025,472698.13
2025Q1,2025,2555246.74
2025Q1,2025,133685.15
2025Q1,2025,616317.13
2025Q1,2025,289640.58
2025Q1,2025,289640.58
2025Q1,2025,1708749.59
2025Q1,2025,1708749.59
2025Q1,2025,1708749.59
2025Q1,2025,1708749.59
2025Q1,2025,272867.92
2025Q1,2025,272867.92
2025Q1,2025,272867.92
2025Q1,2025,272867.92
2025Q1,2025,183457.31
2025Q1,2025,183457.31
2025Q1,2025,183457.31
2025Q1,2025,183457.31
2025Q1,2025,75284.92
2025Q1,2025,75284.92
2025Q1,2025,75284.92
2025Q1,2025,75284.92
2025Q1,2025,346821.55
2025Q1,2025,346821.55
2025Q1,2025,346821.55
2025Q1,2025,346821.55
2025Q1,2025,81946.38
2025Q1,2025,81946.38
2025Q1,2025,81946.38
2025Q1,2025,81946.38
2025Q1,2025,81946.38
2025Q1,2025,81946.38
2025Q1,2025,69222.77
2025Q1,2025,35705.37
2025Q1,2025,35705.37
2025Q1,2025,35705.37
2025Q1,2025,35705.37
2025Q1,2025,35705.37
2025Q1,2025,35705.37
2025Q1,2025,33517.4
2025Q1,2025,15605.19
2025Q1,2025,15605.19
2025Q1,2025,15605.19
2025Q1,2025,15605.19
2025Q1,2025,5077.77
2025Q1,2025,5077.77
2025Q1,2025,5077.77
2025Q1,2025,5077.77
2025Q1,2025,12834.44
2025Q1,2025,12834.44
2025Q1,2025,12834.44
2025Q1,2025,12834.44
2025Q1,2025,12834.44
2025Q1,2025,1048149.4
2025Q1,2025,686886.94
2025Q1,2025,96833.67
2025Q1,2025,96833.67
2025Q1,2025,96833.67
2025Q1,2025,96833.67
2025Q1,2025,8245.5
2025Q1,2025,370713.22
2025Q1,2025,370713.22
2025Q1,2025,370713.22
2025Q1,2025,370713.22
2025Q1,2025,80186.84
2025Q1,2025,8711.5
2025Q1,2025,8711.5
2025Q1,2025,8711.5
2025Q1,2025,8711.5
2025Q1,2025,8711.5
2025Q1,2025,180319.55
2025Q1,2025,180319.55
2025Q1,2025,180319.55
2025Q1,2025,180319.55
2025Q1,2025,30309.0
2025Q1,2025,85435.31
2025Q1,2025,12016.83
2025Q1,2025,70560.0
2025Q1,2025,2296.66
2025Q1,2025,2296.66
2025Q1,2025,2296.66
2025Q1,2025,2296.66
2025Q1,2025,1424.61
2025Q1,2025,39908.71
2025Q1,2025,39908.71
2025Q1,2025,39908.71
2025Q1,2025,39908.71
2025Q1,2025,28015.95
2025Q1,2025,28354.63
2025Q1,2025,28354.63
2025Q1,2025,28354.63
2025Q1,2025,28354.63
2025Q1,2025,3581.84
2025Q1,2025,4527.58
2025Q1,2025,20245.21
2025Q1,2025,1070.0
2025Q1,2025,11948.82
2025Q1,2025,11948.82
2025Q1,2025,11948.82
2025Q1,2025,11948.82
2025Q1,2025,11948.82
2025Q1,2025,7379.0
2025Q1,2025,3018.16
2025Q1,2025,1551.66
2025Q1,2025,2584034.05
2025Q1,2025,2584034.05
2025Q1,2025,209812393.04
2025Q1,2025,115893880.84
2025Q1,2025,58898820.3
2025Q1,2025,56995060.54
2025Q1,2025,33720979.64
2025Q1,2025,33720979.64
2025Q1,2025,33720979.64
2025Q1,2025,1026717.98
2025Q1,2025,1030280.69
2025Q1,2025,32694261.66
2025Q1,2025,32694261.66
2025Q1,2025,60089275.34
2025Q1,2025,60089275.34
2025Q1,2025,790811.61
2025Q1,2025,59298463.73
2025Q1,2025,108257.22
2025Q1,2025,108257.22
2025Q1,2025,108257.22
2025Q1,2025,108257.22
2025Q1,2025,108257.22
2025Q1,2025,18749975.11
2025Q1,2025,18749975.11
2025Q1,2025,18749975.11
2025Q1,2025,316761.36
2025Q1,2025,298803.08
2025Q1,2025,298803.08
2025Q1,2025,17727.8
2025Q1,2025,17727.8
2025Q1,2025,8736015.18
2025Q1,2025,6950.04
2025Q1,2025,230.48
2025Q1,2025,230.48
2025Q1,2025,230.48
2025Q1,2025,230.48
2025Q1,2025,230.48
2025Q1,2025,6556.99
2025Q1,2025,6556.99
2025Q1,2025,6556.99
2025Q1,2025,407985.72
2025Q1,2025,3887696.42
2025Q1,2025,3887696.42
2025Q1,2025,3885062.17
2025Q1,2025,3885062.17
2025Q1,2025,24728.67
2025Q1,2025,24728.67
2025Q1,2025,1170761.26
2025Q1,2025,2689572.24
2025Q1,2025,2635915.33
2025Q1,2025,53656.91
2025Q1,2025,2634.25
2025Q1,2025,2634.25
2025Q1,2025,692073.81
2025Q1,2025,692073.81
2025Q1,2025,692073.81
2025Q1,2025,558.0
2025Q1,2025,226622.07
2025Q1,2025,270374.3
2025Q1,2025,194519.44
2025Q1,2025,232445.95
2025Q1,2025,232445.95
2025Q1,2025,231690.96
2025Q1,2025,377620.06
2025Q1,2025,267535.59
2025Q1,2025,267535.59
2025Q1,2025,110084.47
2025Q1,2025,110084.47
2025Q1,2025,110084.47
2025Q1,2025,110084.47
2025Q1,2025,140915.06
2025Q1,2025,1048.92
2025Q1,2025,1048.92
2025Q1,2025,1048.92
2025Q1,2025,337367.98
2025Q1,2025,246332.05
2025Q1,2025,64726.15
2025Q1,2025,64726.15
2025Q1,2025,64726.15
2025Q1,2025,64726.15
2025Q1,2025,47082.89
2025Q1,2025,47082.89
2025Q1,2025,47082.89
2025Q1,2025,47082.89
2025Q1,2025,63.63
2025Q1,2025,63.63
2025Q1,2025,63.63
2025Q1,2025,63.63
2025Q1,2025,134459.38
2025Q1,2025,134459.38
2025Q1,2025,134459.38
2025Q1,2025,134459.38
2025Q1,2025,55214.75
2025Q1,2025,67603.1
2025Q1,2025,11485.05
2025Q1,2025,156.48
2025Q1,2025,22755.12
2025Q1,2025,3220.0
2025Q1,2025,111306.62
2025Q1,2025,44111.24
2025Q1,2025,11565.68
2025Q1,2025,17134308.39
2025Q1,2025,5128132.99
2025Q1,2025,3299416.17
2025Q1,2025,1828716.82
2025Q1,2025,7989666.13
2025Q1,2025,7989666.13
2025Q1,2025,7989666.13
2025Q1,2025,4711687.49
2025Q1,2025,5279469.71
2025Q1,2025,3277978.64
2025Q1,2025,3277978.64
2025Q1,2025,2600789.06
2025Q1,2025,2600789.06
2025Q1,2025,13362.87
2025Q1,2025,2587426.19
2025Q1,2025,1179855.54
2025Q1,2025,23271681.5
2025Q1,2025,23481109.83
2025Q1,2025,23481109.83
2025Q1,2025,21840156.18
2025Q1,2025,1640953.65
2025Q1,2025,965266.36
2025Q1,2025,965266.36
2025Q1,2025,269259.86
2025Q1,2025,269259.86
2025Q1,2025,269259.86
2025Q1,2025,473262.21
2025Q1,2025,473262.21
2025Q1,2025,473262.21
2025Q1,2025,5309904.29
2025Q1,2025,5309904.29
2025Q1,2025,5309904.29
2025Q1,2025,5309904.29
2025Q1,2025,5309904.29
2025Q1,2025,251972.6
2025Q1,2025,8587121.22
2025Q1,2025,8587121.22
2025Q1,2025,8587121.22
2025Q1,2025,8587121.22
2025Q1,2025,7543282.94
2025Q1,2025,2012335.55
2025Q1,2025,5530947.39
2025Q1,2025,2812459.21
2025Q1,2025,660.37
2025Q1,2025,2966551.22
2025Q1,2025,2966551.22
2025Q1,2025,2966551.22
2025Q1,2025,2966551.22
2025Q1,2025,2932377.41
2025Q1,2025,2932377.41
2025Q1,2025,4453992.08
2025Q1,2025,15167.27
2025Q1,2025,39356.85
2025Q1,2025,39356.85
2025Q1,2025,39356.85
2025Q1,2025,39356.85
2025Q1,2025,72058.65
2025Q1,2025,72058.65
2025Q1,2025,72058.65
2025Q1,2025,72058.65
2025Q1,2025,49738.65
2025Q1,2025,49738.65
2025Q1,2025,49738.65
2025Q1,2025,49738.65
2025Q1,2025,287200.22
2025Q1,2025,287200.22
2025Q1,2025,287200.22
2025Q1,2025,287200.22
2025Q1,2025,123908.11
2025Q1,2025,7400.08
2025Q1,2025,1200.0
2025Q1,2025,154692.03
2025Q1,2025,77703.67
2025Q1,2025,11500.0
2025Q1,2025,318440.51
2025Q1,2025,48000.0
2025Q1,2025,687125.29
2025Q1,2025,687125.29
2025Q1,2025,687125.29
2025Q1,2025,687125.29
2025Q1,2025,687125.29
2025Q1,2025,3000.0
2025Q1,2025,64561.44
2025Q1,2025,619563.85
2025Q1,2025,166875634.41
2025Q1,2025,115852980.79
2025Q1,2025,115852980.79
2025Q1,2025,398392.54
2025Q1,2025,398392.54
2025Q1,2025,1191.42
2025Q1,2025,1191.42
2025Q1,2025,1191.42
2025Q1,2025,1191.42
2025Q1,2025,1531457.84
2025Q1,2025,1328631.21
2025Q1,2025,1328631.21
2025Q1,2025,1328631.21
2025Q1,2025,1328631.21
2025Q1,2025,202826.63
2025Q1,2025,202826.63
2025Q1,2025,202826.63
2025Q1,2025,202826.63
2025Q1,2025,242249.12
2025Q1,2025,5432.37
2025Q1,2025,5432.37
2025Q1,2025,5432.37
2025Q1,2025,5432.37
2025Q1,2025,5432.37
2025Q1,2025,236816.75
2025Q1,2025,236816.75
2025Q1,2025,236816.75
2025Q1,2025,236816.75
2025Q1,2025,236816.75
2025Q1,2025,1321255.28
2025Q1,2025,1104331.09
2025Q1,2025,982702.36
2025Q1,2025,982702.36
2025Q1,2025,982702.36
2025Q1,2025,982702.36
2025Q1,2025,96487.22
2025Q1,2025,96487.22
2025Q1,2025,96487.22
2025Q1,2025,96487.22
2025Q1,2025,7843.24
2025Q1,2025,21263.04
2025Q1,2025,21263.04
2025Q1,2025,21263.04
2025Q1,2025,21263.04
2025Q1,2025,21263.04
2025Q1,2025,3878.47
2025Q1,2025,3878.47
2025Q1,2025,3878.47
2025Q1,2025,3878.47
2025Q1,2025,93690.77
2025Q1,2025,113045.12
2025Q1,2025,58777.49
2025Q1,2025,58777.49
2025Q1,2025,58777.49
2025Q1,2025,58777.49
2025Q1,2025,45279.31
2025Q1,2025,45279.31
2025Q1,2025,45279.31
2025Q1,2025,45279.31
2025Q1,2025,141.36
2025Q1,2025,141.36
2025Q1,2025,141.36
2025Q1,2025,141.36
2025Q1,2025,8846.96
2025Q1,2025,8846.96
2025Q1,2025,8846.96
2025Q1,2025,8846.96
2025Q1,2025,5047.14
2025Q1,2025,1428.22
2025Q1,2025,2371.6
2025Q1,2025,1518.0
2025Q1,2025,8670.3
2025Q1,2025,8670.3
2025Q1,2025,8670.3
2025Q1,2025,8670.3
2025Q1,2025,8670.3
2025Q1,2025,8010.9
2025Q1,2025,659.4
2025Q1,2025,4843.63
2025Q1,2025,4843.63
2025Q1,2025,1225331.41
2025Q1,2025,1225331.41
2025Q1,2025,990659.34
2025Q1,2025,990659.34
2025Q1,2025,990659.34
2025Q1,2025,4821.78
2025Q1,2025,4821.78
2025Q1,2025,4821.78
2025Q1,2025,165877.54
2025Q1,2025,1859052.11
2025Q1,2025,3558328.1
2025Q1,2025,1084874.14
2025Q1,2025,86934.94
2025Q1,2025,86934.94
2025Q1,2025,86934.94
2025Q1,2025,86934.94
2025Q1,2025,86934.94
2025Q1,2025,86934.94
2025Q1,2025,997939.2
2025Q1,2025,996714.96
2025Q1,2025,996714.96
2025Q1,2025,996714.96
2025Q1,2025,1004687.58
2025Q1,2025,1004687.58
2025Q1,2025,1224.24
2025Q1,2025,1224.24
2025Q1,2025,1224.24
2025Q1,2025,1224.24
2025Q1,2025,1224.24
2025Q1,2025,90898.73
2025Q1,2025,37930.9
2025Q1,2025,37930.9
2025Q1,2025,37930.9
2025Q1,2025,37930.9
2025Q1,2025,37930.9
2025Q1,2025,4409.56
2025Q1,2025,2934.98
2025Q1,2025,2934.98
2025Q1,2025,2934.98
2025Q1,2025,2934.98
2025Q1,2025,2934.98
2025Q1,2025,2934.98
2025Q1,2025,50032.85
2025Q1,2025,1363.87
2025Q1,2025,1363.87
2025Q1,2025,1363.87
2025Q1,2025,1363.87
2025Q1,2025,48659.38
2025Q1,2025,48659.38
2025Q1,2025,48659.38
2025Q1,2025,48659.38
2025Q1,2025,48659.38
2025Q1,2025,9.6
2025Q1,2025,9.6
2025Q1,2025,9.6
2025Q1,2025,9.6
2025Q1,2025,9.6
2025Q1,2025,683279.24
2025Q1,2025,503806.47
2025Q1,2025,189441.23
2025Q1,2025,189441.23
2025Q1,2025,189441.23
2025Q1,2025,189441.23
2025Q1,2025,39090.93
2025Q1,2025,38811.55
2025Q1,2025,38811.55
2025Q1,2025,38811.55
2025Q1,2025,38811.55
2025Q1,2025,3720369.46
2025Q1,2025,148961.86
2025Q1,2025,148961.86
2025Q1,2025,148961.86
2025Q1,2025,148961.86
2025Q1,2025,144566.86
2025Q1,2025,141555.0
2025Q1,2025,3011.86
2025Q1,2025,4395.0
2025Q1,2025,4395.0
2025Q1,2025,3571407.6
2025Q1,2025,3561684.08
2025Q1,2025,3561684.08
2025Q1,2025,3561684.08
2025Q1,2025,3561684.08
2025Q1,2025,3406809.67
2025Q1,2025,154874.41
2025Q1,2025,9723.52
2025Q1,2025,9723.52
2025Q1,2025,9723.52
2025Q1,2025,9723.52
2025Q1,2025,9723.52
2025Q1,2025,105469.97
2025Q1,2025,18717.15
2025Q1,2025,18717.15
2025Q1,2025,18717.15
2025Q1,2025,18717.15
2025Q1,2025,18717.15
2025Q1,2025,61790.13
2025Q1,2025,61790.13
2025Q1,2025,61790.13
2025Q1,2025,61790.13
2025Q1,2025,61790.13
2025Q1,2025,24962.69
2025Q1,2025,50.88
2025Q1,2025,50.88
2025Q1,2025,50.88
2025Q1,2025,50.88
2025Q1,2025,50.88
2025Q1,2025,73.9
2025Q1,2025,73.9
2025Q1,2025,73.9
2025Q1,2025,73.9
2025Q1,2025,24837.91
2025Q1,2025,24837.91
2025Q1,2025,24837.91
2025Q1,2025,24837.91
2025Q1,2025,24837.91
2025Q1,2025,1511149.67
2025Q1,2025,693590.21
2025Q1,2025,81084.73
2025Q1,2025,81084.73
2025Q1,2025,81084.73
2025Q1,2025,81084.73
2025Q1,2025,37092.73
2025Q1,2025,307227.3
2025Q1,2025,307227.3
2025Q1,2025,307227.3
2025Q1,2025,307227.3
2025Q1,2025,600.0
2025Q1,2025,29864.79
2025Q1,2025,4985.13
2025Q1,2025,4985.13
2025Q1,2025,4985.13
2025Q1,2025,4985.13
2025Q1,2025,4985.13
2025Q1,2025,169818.04
2025Q1,2025,169818.04
2025Q1,2025,169818.04
2025Q1,2025,169818.04
2025Q1,2025,7478.4
2025Q1,2025,82521.68
2025Q1,2025,82521.68
2025Q1,2025,82521.68
2025Q1,2025,82521.68
2025Q1,2025,82521.68
2025Q1,2025,9177.75
2025Q1,2025,9177.75
2025Q1,2025,9177.75
2025Q1,2025,9177.75
2025Q1,2025,38768.08
2025Q1,2025,7.5
2025Q1,2025,7.5
2025Q1,2025,7.5
2025Q1,2025,7.5
2025Q1,2025,7.5
2025Q1,2025,337286.83
2025Q1,2025,4348547.44
2025Q1,2025,37240622.82
2025Q1,2025,37856870.83
2025Q1,2025,37856870.83
2025Q1,2025,35421005.49
2025Q1,2025,2435865.34
2025Q1,2025,11001.49
2025Q1,2025,11001.49
2025Q1,2025,11001.49
2025Q1,2025,11001.49
2025Q1,2025,5323.45
2025Q1,2025,5603.11
2025Q1,2025,74.93
2025Q1,2025,2689923.77
2025Q1,2025,2689923.77
2025Q1,2025,2161116.42
2025Q1,2025,2161116.42
2025Q1,2025,1464286.36
2025Q1,2025,684965.2
2025Q1,2025,11864.86
2025Q1,2025,312415.51
2025Q1,2025,498897.11
2025Q1,2025,498897.11
2025Q1,2025,498105.26
2025Q1,2025,498105.26
2025Q1,2025,498105.26
2025Q1,2025,791.85
2025Q1,2025,791.85
2025Q1,2025,1251.85
2025Q1,2025,327840.15
2025Q1,2025,327840.15
2025Q1,2025,327840.15
2025Q1,2025,8556.64
2025Q1,2025,8556.64
2025Q1,2025,8556.64
2025Q1,2025,8556.64
2025Q1,2025,8556.64
2025Q1,2025,8556.64
2025Q1,2025,3046479.14
2025Q1,2025,3046479.14
2025Q1,2025,3046479.14
2025Q1,2025,1821080.73
2025Q1,2025,1803000.0
2025Q1,2025,1336299.34
2025Q1,2025,8927707.34
2025Q1,2025,12563505.05
2025Q1,2025,10334444.4
2025Q1,2025,17066077.29
2025Q1,2025,19899254.52
2025Q1,2025,416649936.16
2025Q1,2025,728251.83
2025Q1,2025,6138176.44
2025Q1,2025,5443018.56
2025Q1,2025,17646138.27
2025Q1,2025,11620579.0
2025Q1,2025,10473265.76
2025Q1,2025,198562453.32
2025Q1,2025,198562453.32
2025Q1,2025,198562453.32
2025Q1,2025,185061291.61
2025Q1,2025,5038320.56
2025Q1,2025,5038320.56
2025Q1,2025,47690879.59
2025Q1,2025,94104323.64
2025Q1,2025,92523655.52
2025Q1,2025,1580668.12
2025Q1,2025,13501161.71
2025Q1,2025,13501161.71
2025Q1,2025,705244900.23
2025Q1,2025,705244900.23
2025Q1,2025,705244900.23
2025Q1,2025,705244900.23
2025Q1,2025,1633333.35
2025Q1,2025,9942798.12
2025Q1,2025,5550627.07
2025Q1,2025,5550627.07
2025Q1,2025,5550627.07
2025Q1,2025,5550627.07
2025Q1,2025,5550627.07
2025Q1,2025,4392171.05
2025Q1,2025,4392171.05
2025Q1,2025,4392171.05
2025Q1,2025,4392171.05
2025Q1,2025,4392171.05
2025Q1,2025,99822020.56
2025Q1,2025,99822020.56
2025Q1,2025,99822020.56
2025Q1,2025,56524823.62
2025Q1,2025,23508891.23
2025Q1,2025,2634.25
2025Q1,2025,939288.19
2025Q1,2025,939288.19
2025Q1,2025,939288.19
2025Q1,2025,939288.19
2025Q1,2025,939288.19
2025Q1,2025,8253388.45
2025Q1,2025,8259501.48
2025Q1,2025,7914064.0
2025Q1,2025,7914064.0
2025Q1,2025,345437.48
2025Q1,2025,345437.48
2025Q1,2025,185.0
2025Q1,2025,185.0
2025Q1,2025,185.0
2025Q1,2025,185.0
2025Q1,2025,185.0
2025Q1,2025,8530476.71
2025Q1,2025,6105296.57
2025Q1,2025,6026181.49
2025Q1,2025,6001051.64
2025Q1,2025,5897896.59
2025Q1,2025,5897896.59
2025Q1,2025,8741625.61
2025Q1,2025,103155.05
2025Q1,2025,103155.05
2025Q1,2025,696315.26
2025Q1,2025,696315.26
2025Q1,2025,696315.26
2025Q1,2025,320474.91
2025Q1,2025,230493.85
2025Q1,2025,1097720.38
2025Q1,2025,672420.17
2025Q1,2025,5093079.65
2025Q1,2025,5093079.65
2025Q1,2025,5093079.65
2025Q1,2025,5093079.65
2025Q1,2025,142073.76
2025Q1,2025,36105.9
2025Q1,2025,105967.86
2025Q1,2025,2325248.04
2025Q1,2025,1914455.96
2025Q1,2025,1785597.45
2025Q1,2025,128858.51
2025Q1,2025,64151.58
2025Q1,2025,64151.58
2025Q1,2025,64151.58
2025Q1,2025,64151.58
2025Q1,2025,64151.58
2025Q1,2025,246043.16
2025Q1,2025,246043.16
2025Q1,2025,246043.16
2025Q1,2025,246043.16
2025Q1,2025,246043.16
2025Q1,2025,246043.16
2025Q1,2025,1415720.21
2025Q1,2025,1415720.21
2025Q1,2025,1411053.56
2025Q1,2025,1411053.56
2025Q1,2025,1411053.56
2025Q1,2025,4666.65
2025Q1,2025,4666.65
2025Q1,2025,4666.65
2025Q1,2025,3474335.15
2025Q1,2025,3474335.15
2025Q1,2025,3474335.15
2025Q1,2025,6832.78
2025Q1,2025,6832.78
2025Q1,2025,6832.78
2025Q1,2025,6832.78
2025Q1,2025,6832.78
2025Q1,2025,6832.78
2025Q1,2025,2995977.98
2025Q1,2025,2995977.98
2025Q1,2025,8731297.3
2025Q1,2025,8731297.3
2025Q1,2025,8731297.3
2025Q1,2025,4412729.19
2025Q1,2025,38288140.17
2025Q1,2025,5777990.92
2025Q1,2025,8057712.8
2025Q1,2025,120110051.84
2025Q1,2025,1202110.13
2025Q1,2025,37886308.78
2025Q1,2025,37886308.78
2025Q1,2025,37886308.78
2025Q1,2025,34066073.56
2025Q1,2025,137447.41
2025Q1,2025,23253266.63
2025Q1,2025,17291994.5
2025Q1,2025,17353529.14
2025Q1,2025,8849821.48
2025Q1,2025,8849821.48
2025Q1,2025,8849821.48
2025Q1,2025,11341.69
2025Q1,2025,830466.36
2025Q1,2025,70336.87
2025Q1,2025,200413.84
2025Q1,2025,686.66
2025Q1,2025,789314.62
2025Q1,2025,43836.46
2025Q1,2025,3628379.41
2025Q1,2025,177531.25
2025Q1,2025,1033917.26
2025Q1,2025,552.39
2025Q1,2025,2970459.38
2025Q1,2025,5683683.99
2025Q1,2025,1703699.34
2025Q1,2025,1703699.34
2025Q1,2025,1703699.34
2025Q1,2025,940.01
2025Q1,2025,577904.98
2025Q1,2025,5544.79
2025Q1,2025,395433.13
2025Q1,2025,723876.43
2025Q1,2025,6642146.5
2025Q1,2025,6642146.5
2025Q1,2025,6642146.5
2025Q1,2025,123721.71
2025Q1,2025,2962108.3
2025Q1,2025,236582.48
2025Q1,2025,548914.38
2025Q1,2025,8332.26
2025Q1,2025,2762487.37
2025Q1,2025,97290.24
2025Q1,2025,97290.24
2025Q1,2025,97290.24
2025Q1,2025,6382.06
2025Q1,2025,691.24
2025Q1,2025,2059.85
2025Q1,2025,21923.17
2025Q1,2025,46493.83
2025Q1,2025,23237.3
2025Q1,2025,4749.5
2025Q1,2025,60571.58
2025Q1,2025,60571.58
2025Q1,2025,60571.58
2025Q1,2025,31918.56
2025Q1,2025,1786.36
2025Q1,2025,26866.66
2025Q1,2025,22410.74
2025Q1,2025,359097.7
2025Q1,2025,359097.7
2025Q1,2025,147306.54
2025Q1,2025,6755.76
2025Q1,2025,140550.78
2025Q1,2025,182504981.63
2025Q1,2025,183449166.92
2025Q1,2025,183449166.92
2025Q1,2025,171662670.64
2025Q1,2025,11786496.28
2025Q1,2025,143701.43
2025Q1,2025,143701.43
2025Q1,2025,143701.43
2025Q1,2025,143701.43
2025Q1,2025,12279.48
2025Q1,2025,95180761.93
2025Q1,2025,96089821.6
2025Q1,2025,96089821.6
2025Q1,2025,93983073.43
2025Q1,2025,2106748.17
2025Q1,2025,1679.84
2025Q1,2025,1679.84
2025Q1,2025,1679.84
2025Q1,2025,1679.84
2025Q1,2025,330835.55
2025Q1,2025,330835.55
2025Q1,2025,330835.55
2025Q1,2025,330835.55
2025Q1,2025,250.0
2025Q1,2025,81642.04
2025Q1,2025,248943.51
2025Q1,2025,5638866.76
2025Q1,2025,5638866.76
2025Q1,2025,4751053.94
2025Q1,2025,4751053.94
2025Q1,2025,4751053.94
2025Q1,2025,727370.02
2025Q1,2025,727370.02
2025Q1,2025,727370.02
2025Q1,2025,12.67
2025Q1,2025,529789.96
2025Q1,2025,327877.36
2025Q1,2025,327877.36
2025Q1,2025,327877.36
2025Q1,2025,49460965.29
2025Q1,2025,49460965.29
2025Q1,2025,49460965.29
2025Q1,2025,1163295.79
2025Q1,2025,1163295.79
2025Q1,2025,1163295.79
2025Q1,2025,1163295.79
